line_id,bus0_id,bus1_id,voltage_kv,length_pdf,in_csv,geometry,connection_type,length_km,r_pu,x_pu,b_pu,rating_mva,is_transformer
L0154,137,138,66,12.49,False,"[[446.4, 724.711], [444.6, 712.351]]",actual,1.7486,0.001204,0.015375,0.0002087,50.0,
L0155,140,141,66,22.579,False,"[[366.84, 459.631], [347.28, 448.351]]",actual,3.1611,0.002177,0.027794,0.00037729,50.0,
691J,140,142,66,16.825,False,"[[372.12, 463.231], [367.08, 459.511], [360.84, 468.031]]",actual,2.3555,0.001622,0.020711,0.00028114,50.0,
L0156,140,142,66,16.264,False,"[[366.6, 459.271], [352.2, 466.831]]",actual,2.277,0.001568,0.02002,0.00027177,50.0,
L0157,146,382,33,38.041,False,"[[365.16, 338.191], [391.44, 355.231], [398.16, 355.231]]",actual,5.3257,0.027729,0.190729,0.00017399,20.0,
L0158,148,149,66,15.108,False,"[[272.28, 405.031], [270.48, 390.031]]",actual,2.1151,0.001457,0.018597,0.00025245,50.0,
L0159,148,175,66,13.862,False,"[[264.24, 426.271], [260.4, 412.951]]",actual,1.9407,0.001337,0.017063,0.00023163,50.0,
L0160,149,370,33,107.011,False,"[[231.0, 470.911], [231.247, 470.911], [231.518, 470.911], [231.811, 470.911], [232.122, 470.911], [232.449, 470.911], [232.79, 470.911], [233.14, 470.911], [233.498, 470.911], [233.861, 470.911], [234.225, 470.911], [234.589, 470.911], [234.948, 470.911], [235.302, 470.911], [235.646, 470.911], [235.978, 470.911], [236.295, 470.911], [236.595, 470.911], [236.874, 470.911], [237.13, 470.911], [237.36, 470.911], [237.24, 468.751], [254.4, 451.351], [254.76, 427.831], [258.36, 409.231], [258.36, 389.071], [258.921, 389.059], [259.486, 389.059], [260.055, 389.069], [260.628, 389.087], [261.204, 389.114], [261.783, 389.148], [262.362, 389.187], [262.943, 389.231], [263.524, 389.277], [264.105, 389.326], [264.685, 389.376], [265.263, 389.425], [265.84, 389.473], [266.413, 389.519], [266.983, 389.561], [267.549, 389.597], [268.11, 389.628], [268.666, 389.651], [269.216, 389.666], [269.76, 389.671]]",actual,14.9815,0.078003,0.536529,0.00048945,20.0,
L0161,161,163,66,12.618,False,"[[568.68, 427.711], [575.4, 417.031]]",actual,1.7665,0.001217,0.015532,0.00021084,50.0,
L0162,168,169,66,12.097,False,"[[332.16, 362.551], [342.36, 357.271], [342.96, 357.151]]",actual,1.6936,0.001166,0.014891,0.00020214,50.0,
L0163,173,174,66,21.96,False,"[[558.12, 387.631], [558.12, 365.671]]",actual,3.0744,0.002117,0.027032,0.00036694,50.0,
L0164,177,178,66,12.198,False,"[[548.04, 473.071], [544.8, 484.831]]",actual,1.7077,0.001176,0.015015,0.00020382,50.0,
L0165,180,181,66,10.584,False,"[[556.2, 96.991], [556.92, 107.551]]",actual,1.4818,0.00102,0.013028,0.00017685,50.0,
L0166,194,195,66,53.845,False,"[[747.0, 656.311], [747.091, 656.13], [747.183, 655.847], [747.277, 655.474], [747.372, 655.021], [747.469, 654.5], [747.566, 653.922], [747.664, 653.299], [747.762, 652.642], [747.861, 651.962], [747.96, 651.271], [748.059, 650.58], [748.158, 649.9], [748.256, 649.243], [748.354, 648.62], [748.451, 648.042], [748.548, 647.521], [748.643, 647.068], [748.737, 646.695], [748.829, 646.412], [748.92, 646.231], [749.154, 646.141], [749.388, 646.051], [749.622, 645.961], [749.856, 645.871], [750.09, 645.781], [750.324, 645.691], [750.558, 645.601], [750.792, 645.511], [751.026, 645.421], [751.26, 645.331], [751.494, 645.241], [751.728, 645.151], [751.962, 645.061], [752.196, 644.971], [752.43, 644.881], [752.664, 644.791], [752.898, 644.701], [753.132, 644.611], [753.366, 644.521], [753.6, 644.431], [742.32, 631.471], [738.12, 619.471], [738.48, 610.831]]",actual,7.5383,0.005192,0.06628,0.00089973,50.0,
L0167,194,196,66,59.802,False,"[[750.36, 597.751], [742.08, 600.991], [731.16, 606.391], [733.08, 623.071], [733.004, 624.307], [732.919, 625.497], [732.828, 626.647], [732.73, 627.762], [732.626, 628.846], [732.518, 629.905], [732.407, 630.944], [732.293, 631.968], [732.177, 632.982], [732.06, 633.991], [731.943, 635.0], [731.827, 636.014], [731.713, 637.038], [731.602, 638.077], [731.494, 639.136], [731.39, 640.221], [731.292, 641.335], [731.201, 642.485], [731.116, 643.676], [731.04, 644.911]]",actual,8.3723,0.005766,0.073613,0.00099927,50.0,
L0168,194,197,66,46.736,False,"[[706.2, 675.031], [724.32, 656.431], [725.363, 656.466], [726.405, 656.5], [727.445, 656.532], [728.484, 656.563], [729.521, 656.592], [730.558, 656.621], [731.594, 656.649], [732.63, 656.677], [733.665, 656.704], [734.7, 656.731], [735.735, 656.758], [736.77, 656.785], [737.806, 656.813], [738.842, 656.841], [739.879, 656.87], [740.916, 656.9], [741.955, 656.93], [742.995, 656.963], [744.037, 656.996], [745.08, 657.031]]",actual,6.543,0.004506,0.057529,0.00078094,50.0,
L0169,194,197,66,69.437,False,"[[704.52, 677.671], [727.08, 681.631], [735.72, 686.671], [741.12, 687.511], [747.12, 657.031]]",actual,9.7212,0.006695,0.085473,0.00116027,50.0,
L0170,194,205,66,17.897,False,"[[730.08, 656.311], [731.04, 645.151], [730.701, 645.047], [730.366, 644.949], [730.036, 644.856], [729.709, 644.769], [729.386, 644.686], [729.066, 644.607], [728.747, 644.53], [728.431, 644.456], [728.115, 644.383], [727.8, 644.311], [727.485, 644.239], [727.169, 644.166], [726.853, 644.092], [726.534, 644.016], [726.214, 643.936], [725.891, 643.853], [725.564, 643.766], [725.234, 643.674], [724.899, 643.576], [724.56, 643.471]]",actual,2.5056,0.001726,0.02203,0.00029905,50.0,
L0171,194,206,66,28.161,False,"[[773.76, 663.631], [760.92, 660.751], [757.8, 656.791], [757.328, 656.79], [756.847, 656.788], [756.36, 656.784], [755.866, 656.78], [755.366, 656.774], [754.862, 656.769], [754.355, 656.763], [753.845, 656.757], [753.333, 656.751], [752.82, 656.746], [752.307, 656.742], [751.795, 656.739], [751.285, 656.738], [750.778, 656.738], [750.274, 656.741], [749.774, 656.745], [749.28, 656.752], [748.793, 656.762], [748.312, 656.775], [747.84, 656.791]]",actual,3.9425,0.002715,0.034665,0.00047056,50.0,
L0172,194,217,66,23.122,False,"[[770.52, 650.431], [770.123, 650.43], [769.759, 650.428], [769.423, 650.424], [769.113, 650.42], [768.823, 650.414], [768.551, 650.409], [768.293, 650.403], [768.045, 650.397], [767.804, 650.391], [767.565, 650.386], [767.325, 650.382], [767.081, 650.379], [766.829, 650.378], [766.564, 650.378], [766.284, 650.381], [765.985, 650.385], [765.662, 650.392], [765.313, 650.402], [764.934, 650.415], [764.52, 650.431], [764.068, 650.635], [763.545, 650.851], [762.955, 651.079], [762.305, 651.316], [761.601, 651.564], [760.847, 651.82], [760.05, 652.085], [759.215, 652.357], [758.348, 652.636], [757.455, 652.921], [756.541, 653.212], [755.612, 653.507], [754.674, 653.806], [753.732, 654.109], [752.792, 654.414], [751.86, 654.72], [750.94, 655.028], [750.04, 655.337], [749.165, 655.644], [748.32, 655.951]]",actual,3.2371,0.002229,0.028462,0.00038636,50.0,
L0173,194,218,66,28.072,False,"[[748.68, 655.591], [751.44, 650.671], [751.725, 650.592], [752.037, 650.5], [752.374, 650.397], [752.733, 650.283], [753.111, 650.161], [753.504, 650.032], [753.91, 649.897], [754.326, 649.757], [754.748, 649.615], [755.175, 649.471], [755.602, 649.327], [756.028, 649.185], [756.448, 649.046], [756.86, 648.911], [757.262, 648.781], [757.649, 648.659], [758.02, 648.545], [758.37, 648.442], [758.698, 648.35], [759.0, 648.271], [760.68, 633.871]]",actual,3.9301,0.002707,0.034555,0.00046907,50.0,
L0174,197,198,66,132.979,False,"[[703.92, 681.631], [708.0, 698.671], [711.527, 698.671], [715.053, 698.671], [718.577, 698.671], [722.1, 698.67], [725.621, 698.669], [729.142, 698.668], [732.662, 698.666], [736.182, 698.663], [739.701, 698.66], [743.22, 698.656], [746.739, 698.651], [750.258, 698.645], [753.778, 698.638], [757.298, 698.63], [760.819, 698.621], [764.34, 698.61], [767.863, 698.597], [771.387, 698.584], [774.913, 698.568], [778.44, 698.551], [776.64, 703.351], [753.36, 711.991], [749.16, 716.911], [754.8, 723.391]]",actual,18.6171,0.012822,0.16369,0.00222203,50.0,
L0175,197,199,66,34.017,False,"[[719.52, 671.911], [715.2, 691.111], [706.2, 679.951]]",actual,4.7624,0.00328,0.041873,0.00056841,50.0,
L0176,197,202,66,76.285,False,"[[701.04, 677.671], [671.04, 636.631], [660.24, 624.271], [652.44, 619.711]]",actual,10.6799,0.007355,0.093903,0.00127469,50.0,
L0177,197,209,66,53.614,False,"[[699.84, 679.351], [690.24, 679.351], [684.72, 685.111], [662.64, 680.911], [662.52, 667.351]]",actual,7.506,0.005169,0.065996,0.00089587,50.0,
L0178,197,212,66,57.322,False,"[[701.88, 677.551], [709.44, 657.031], [714.84, 621.991]]",actual,8.0251,0.005527,0.07056,0.00095783,50.0,
L0179,200,220,66,15.79,False,"[[705.36, 711.631], [707.16, 702.751], [712.32, 698.431]]",actual,2.2106,0.001522,0.019437,0.00026384,50.0,
L0180,201,219,66,13.173,False,"[[750.24, 615.991], [738.84, 622.591]]",actual,1.8442,0.00127,0.016215,0.00022012,50.0,
L0181,203,204,66,10.686,False,"[[675.6, 622.951], [677.88, 633.391]]",actual,1.496,0.00103,0.013154,0.00017856,50.0,
L0182,203,215,66,19.141,False,"[[674.4, 613.111], [663.48, 628.831]]",actual,2.6797,0.001846,0.023562,0.00031984,50.0,
L0183,207,208,66,39.599,False,"[[741.0, 687.511], [767.28, 689.911], [769.92, 685.831], [771.0, 677.551]]",actual,5.5439,0.003818,0.048744,0.00066168,50.0,
L0184,208,216,66,16.239,False,"[[766.92, 689.791], [776.28, 691.471], [781.44, 687.151]]",actual,2.2735,0.001566,0.019989,0.00027135,50.0,
L0185,209,210,66,39.971,False,"[[662.52, 668.311], [662.16, 655.831], [649.8, 642.511], [647.4, 633.511]]",actual,5.5959,0.003854,0.049202,0.0006679,50.0,
L0186,211,401,33,45.063,False,"[[676.56, 673.711], [676.048, 674.208], [675.556, 674.727], [675.081, 675.264], [674.622, 675.817], [674.175, 676.385], [673.739, 676.964], [673.312, 677.553], [672.891, 678.148], [672.474, 678.749], [672.06, 679.351], [671.646, 679.954], [671.229, 680.554], [670.808, 681.15], [670.381, 681.738], [669.945, 682.317], [669.498, 682.885], [669.039, 683.438], [668.564, 683.976], [668.072, 684.494], [667.56, 684.991], [667.2, 715.591]]",actual,6.3088,0.032848,0.225936,0.00020611,20.0,
L0187,213,214,66,12.122,False,"[[752.16, 688.351], [751.92, 676.231]]",actual,1.6971,0.001169,0.014922,0.00020255,50.0,
L0188,221,222,66,110.803,False,"[[740.04, 924.751], [720.72, 885.391], [700.56, 845.431], [713.88, 827.671]]",actual,15.5124,0.010683,0.136392,0.00185148,50.0,
L0189,221,226,66,55.738,False,"[[742.44, 924.391], [718.92, 934.471], [716.88, 937.351], [710.16, 932.551], [705.24, 941.551], [698.04, 945.271]]",actual,7.8033,0.005374,0.06861,0.00093136,50.0,
L0190,221,236,66,109.296,False,"[[743.16, 927.391], [720.96, 938.311], [689.64, 986.312], [667.92, 1002.752]]",actual,15.3014,0.010538,0.134537,0.00182629,50.0,
L0191,221,225,66,28.302,False,"[[743.52, 925.111], [732.72, 898.951]]",actual,3.9623,0.002729,0.034838,0.00047292,50.0,
L0192,221,247,66,16.0,False,"[[758.4, 931.831], [743.88, 925.111]]",actual,2.24,0.001543,0.019695,0.00026735,50.0,
612E,221,402,33,90.818,False,"[[743.76, 926.911], [753.36, 939.991], [750.84, 965.912], [747.48, 977.432], [746.64, 987.392], [749.16, 1001.192], [748.08, 1013.672]]",actual,12.7145,0.0662,0.455341,0.00041538,20.0,
L0193,222,233,66,42.6,False,"[[738.36, 859.711], [712.8, 825.631]]",actual,5.964,0.004107,0.052438,0.00071183,50.0,
L0194,222,239,66,18.754,False,"[[707.64, 826.951], [694.56, 840.391]]",actual,2.6256,0.001808,0.023085,0.00031337,50.0,
L0195,222,249,66,42.881,False,"[[712.92, 825.631], [751.44, 806.791]]",actual,6.0033,0.004135,0.052784,0.00071653,50.0,
L0196,223,224,66,101.202,False,"[[763.2, 903.991], [753.96, 892.351], [732.72, 894.031], [676.68, 927.031]]",actual,14.1683,0.009758,0.124574,0.00169105,50.0,
L0197,223,233,66,47.84,False,"[[763.92, 900.151], [738.36, 859.711]]",actual,6.6976,0.004613,0.058888,0.00079939,50.0,
L0198,223,234,66,42.227,False,"[[764.64, 903.391], [766.92, 926.071], [763.92, 945.271]]",actual,5.9118,0.004071,0.051979,0.0007056,50.0,
L0199,223,235,66,50.928,False,"[[766.92, 902.791], [772.44, 926.431], [775.08, 952.952]]",actual,7.1299,0.00491,0.06269,0.00085099,50.0,
L0200,223,242,66,38.268,False,"[[767.16, 901.831], [792.36, 873.031]]",actual,5.3575,0.00369,0.047106,0.00063944,50.0,
L0201,223,243,66,18.329,False,"[[765.36, 901.831], [767.16, 883.591]]",actual,2.5661,0.001767,0.022562,0.00030627,50.0,
L0202,224,225,66,61.89,False,"[[732.96, 899.431], [679.44, 930.511]]",actual,8.6646,0.005967,0.076183,0.00103416,50.0,
L0203,225,229,66,12.288,False,"[[737.16, 894.391], [736.08, 882.151]]",actual,1.7203,0.001185,0.015126,0.00020533,50.0,
L0204,225,256,66,15.671,False,"[[747.36, 906.991], [740.4, 892.951]]",actual,2.1939,0.001511,0.01929,0.00026186,50.0,
L0205,227,228,66,36.126,False,"[[716.88, 937.111], [706.68, 952.472], [712.2, 955.832], [712.758, 955.887], [713.316, 955.943], [713.874, 956.001], [714.432, 956.06], [714.99, 956.121], [715.548, 956.182], [716.106, 956.244], [716.664, 956.306], [717.222, 956.369], [717.78, 956.432], [718.338, 956.495], [718.896, 956.558], [719.454, 956.62], [720.012, 956.682], [720.57, 956.743], [721.128, 956.803], [721.686, 956.863], [722.244, 956.921], [722.802, 956.977], [723.36, 957.032]]",actual,5.0576,0.003483,0.044469,0.00060365,50.0,
L0206,230,231,66,12.631,False,"[[707.16, 909.751], [699.24, 899.911]]",actual,1.7683,0.001218,0.015548,0.00021106,50.0,
L0207,230,232,66,11.806,False,"[[696.6, 921.151], [701.88, 931.711]]",actual,1.6528,0.001138,0.014533,0.00019727,50.0,
L0208,230,251,66,14.246,False,"[[692.16, 918.151], [684.12, 906.391]]",actual,1.9944,0.001374,0.017536,0.00023805,50.0,
L0209,230,258,66,65.237,False,"[[691.2, 966.392], [703.2, 950.671], [716.16, 931.471], [715.08, 925.591], [706.2, 922.711], [703.32, 916.351]]",actual,9.1332,0.00629,0.080303,0.00109009,50.0,
612A,235,261,66,26.846,False,"[[775.2, 954.392], [773.76, 968.432], [768.6, 980.072]]",actual,3.7584,0.002588,0.033046,0.00044859,50.0,
L0210,237,238,66,13.107,False,"[[681.96, 846.751], [681.12, 859.831]]",actual,1.835,0.001264,0.016134,0.00021901,50.0,
L0211,239,240,66,23.93,False,"[[687.0, 836.671], [682.08, 846.991], [669.84, 844.471]]",actual,3.3502,0.002307,0.029457,0.00039986,50.0,
L0212,239,241,66,29.686,False,"[[695.04, 840.391], [667.68, 828.871]]",actual,4.156,0.002862,0.036542,0.00049604,50.0,
L0213,239,248,66,13.621,False,"[[691.44, 827.191], [694.8, 840.391]]",actual,1.9069,0.001313,0.016767,0.0002276,50.0,
L0214,239,262,66,42.415,False,"[[691.68, 878.671], [690.6, 860.191], [685.56, 849.751], [687.72, 837.631]]",actual,5.9381,0.00409,0.052211,0.00070874,50.0,
L0215,244,245,66,11.014,False,"[[711.6, 867.271], [702.0, 872.671]]",actual,1.542,0.001062,0.013558,0.00018404,50.0,
L0216,252,253,66,10.128,False,"[[726.24, 919.831], [734.4, 913.831]]",actual,1.4179,0.000977,0.012467,0.00016923,50.0,
6203,254,255,66,18.808,False,"[[663.72, 986.792], [681.84, 991.832]]",actual,2.6331,0.001813,0.023152,0.00031427,50.0,
L0217,257,258,66,18.183,False,"[[676.44, 975.872], [693.84, 981.152]]",actual,2.5456,0.001753,0.022382,0.00030383,50.0,
L0218,258,259,66,23.645,False,"[[698.88, 1006.232], [691.8, 983.672]]",actual,3.3103,0.00228,0.029106,0.0003951,50.0,
621A,258,260,66,20.094,False,"[[708.24, 989.912], [698.4, 972.392]]",actual,2.8132,0.001937,0.024735,0.00033576,50.0,
L0219,263,264,66,10.661,False,"[[754.68, 884.911], [756.84, 874.471]]",actual,1.4925,0.001028,0.013123,0.00017814,50.0,
L0220,265,266,66,55.055,False,"[[482.04, 1102.472], [482.725, 1102.166], [483.411, 1101.86], [484.1, 1101.554], [484.789, 1101.248], [485.481, 1100.942], [486.173, 1100.636], [486.867, 1100.33], [487.562, 1100.024], [488.258, 1099.718], [488.955, 1099.412], [489.653, 1099.106], [490.352, 1098.8], [491.051, 1098.494], [491.751, 1098.188], [492.452, 1097.882], [493.153, 1097.576], [493.854, 1097.27], [494.556, 1096.964], [495.258, 1096.658], [495.96, 1096.352], [495.96, 1076.432], [495.527, 1076.413], [495.093, 1076.393], [494.657, 1076.371], [494.22, 1076.347], [493.781, 1076.323], [493.342, 1076.298], [492.902, 1076.272], [492.462, 1076.246], [492.021, 1076.219], [491.58, 1076.192], [491.139, 1076.165], [490.698, 1076.138], [490.258, 1076.112], [489.818, 1076.086], [489.379, 1076.061], [488.94, 1076.036], [488.503, 1076.013], [488.067, 1075.991], [487.633, 1075.971], [487.2, 1075.952], [477.72, 1070.072]]",actual,7.7077,0.005308,0.06777,0.00091995,50.0,
L0221,266,275,66,47.347,False,"[[521.64, 1065.992], [516.96, 1069.712], [509.4, 1063.712], [505.68, 1066.472], [505.522, 1066.421], [505.131, 1066.409], [504.526, 1066.432], [503.724, 1066.486], [502.744, 1066.568], [501.602, 1066.672], [500.317, 1066.795], [498.906, 1066.933], [497.388, 1067.081], [495.78, 1067.237], [494.1, 1067.395], [492.366, 1067.552], [490.595, 1067.703], [488.806, 1067.845], [487.016, 1067.974], [485.244, 1068.085], [483.506, 1068.174], [481.821, 1068.238], [480.206, 1068.272], [478.68, 1068.272]]",actual,6.6286,0.004565,0.058282,0.00079115,50.0,
L0222,266,272,66,71.886,False,"[[476.52, 1067.792], [457.32, 1057.232], [467.76, 1024.832], [477.96, 1012.592]]",actual,10.064,0.006931,0.088488,0.00120119,50.0,
614F,266,301,66,14.734,False,"[[476.28, 1070.072], [461.88, 1073.192]]",actual,2.0628,0.001421,0.018137,0.0002462,50.0,
L0223,267,268,66,107.837,False,"[[509.64, 1033.592], [493.92, 1030.112], [477.96, 1040.552], [453.72, 1088.672], [445.08, 1105.352]]",actual,15.0972,0.010398,0.132742,0.00180191,50.0,
L0224,267,272,66,35.572,False,"[[480.0, 1012.112], [493.56, 1024.592], [509.28, 1031.432]]",actual,4.9801,0.00343,0.043787,0.00059439,50.0,
L0225,267,274,66,15.885,False,"[[526.92, 1032.272], [511.08, 1031.072]]",actual,2.2239,0.001532,0.019554,0.00026543,50.0,
L0226,267,277,66,23.817,False,"[[510.84, 1028.312], [515.28, 1004.912]]",actual,3.3344,0.002296,0.029317,0.00039797,50.0,
L0227,269,292,66,26.471,False,"[[514.08, 1091.432], [512.4, 1084.112], [505.32, 1080.632], [505.635, 1080.738], [505.829, 1080.804], [505.908, 1080.833], [505.879, 1080.827], [505.747, 1080.788], [505.521, 1080.717], [505.205, 1080.618], [504.807, 1080.492], [504.333, 1080.341], [503.79, 1080.167], [503.184, 1079.972], [502.521, 1079.759], [501.808, 1079.53], [501.051, 1079.285], [500.257, 1079.029], [499.433, 1078.762], [498.585, 1078.487], [497.719, 1078.205], [496.842, 1077.92], [495.96, 1077.632]]",actual,3.7059,0.002552,0.032584,0.00044232,50.0,
621C,270,271,66,93.035,False,"[[591.84, 1038.872], [567.96, 1050.152], [571.8, 1005.752], [558.24, 988.352]]",actual,13.0249,0.00897,0.114521,0.00155458,50.0,
L0228,271,276,66,51.705,False,"[[501.6, 977.432], [552.24, 987.872]]",actual,7.2387,0.004985,0.063646,0.00086397,50.0,
L0229,271,277,66,41.545,False,"[[514.8, 1004.912], [553.68, 990.272]]",actual,5.8163,0.004006,0.05114,0.0006942,50.0,
621G,271,278,66,20.138,False,"[[556.8, 989.672], [573.72, 978.752]]",actual,2.8193,0.001942,0.024789,0.0003365,50.0,
L0230,271,280,66,43.255,False,"[[556.8, 990.272], [537.6, 951.512]]",actual,6.0557,0.004171,0.053245,0.00072277,50.0,
L0231,271,273,66,17.947,False,"[[550.92, 1009.112], [552.6, 999.272], [556.68, 992.432]]",actual,2.5126,0.00173,0.022092,0.00029989,50.0,
622D,272,276,66,36.885,False,"[[480.96, 1007.672], [502.08, 977.432]]",actual,5.1639,0.003556,0.045403,0.00061633,50.0,
6208,272,284,66,47.825,False,"[[477.48, 1010.072], [450.24, 983.192], [442.44, 977.672]]",actual,6.6955,0.004611,0.05887,0.00079914,50.0,
614H,273,283,66,11.65,False,"[[540.24, 1020.032], [551.88, 1019.552]]",actual,1.631,0.001123,0.014341,0.00019467,50.0,
L0232,273,297,66,10.607,False,"[[561.6, 1006.952], [551.76, 1010.912]]",actual,1.485,0.001023,0.013057,0.00017724,50.0,
L0233,274,282,66,12.508,False,"[[529.32, 1034.192], [537.48, 1043.672]]",actual,1.7511,0.001206,0.015397,0.000209,50.0,
L0234,277,281,66,10.926,False,"[[521.64, 1013.072], [522.0, 1002.152]]",actual,1.5296,0.001053,0.013449,0.00018257,50.0,
622C,279,280,66,35.499,False,"[[531.72, 984.272], [529.08, 948.871]]",actual,4.9699,0.003423,0.043697,0.00059317,50.0,
614E,283,296,66,14.396,False,"[[530.88, 1006.952], [529.44, 1013.192], [535.44, 1018.472]]",actual,2.0154,0.001388,0.017721,0.00024055,50.0,
L0235,284,287,66,17.547,False,"[[438.96, 995.912], [445.2, 980.552], [445.68, 979.712]]",actual,2.4566,0.001692,0.021599,0.0002932,50.0,
L0236,284,287,66,10.723,False,"[[448.56, 993.632], [449.52, 982.952]]",actual,1.5012,0.001034,0.013199,0.00017918,50.0,
621J,285,286,66,10.27,False,"[[567.96, 1049.912], [559.08, 1055.072]]",actual,1.4378,0.00099,0.012642,0.00017161,50.0,
641M,286,403,33,47.455,False,"[[558.84, 1056.392], [556.08, 1062.872], [574.44, 1098.872]]",actual,6.6437,0.034591,0.237929,0.00021705,20.0,
L0237,288,289,66,28.648,False,"[[456.96, 1032.872], [432.48, 1017.992]]",actual,4.0107,0.002762,0.035264,0.0004787,50.0,
614C,288,290,66,21.584,False,"[[463.68, 1037.552], [457.32, 1032.752], [449.52, 1043.912]]",actual,3.0218,0.002081,0.026569,0.00036066,50.0,
6103,288,304,66,20.572,False,"[[456.72, 1032.272], [438.72, 1042.232]]",actual,2.8801,0.001984,0.025323,0.00034375,50.0,
L0238,291,295,66,15.194,False,"[[508.92, 1110.752], [503.4, 1111.472], [499.68, 1102.592]]",actual,2.1272,0.001465,0.018703,0.00025389,50.0,
L0239,293,294,66,10.443,False,"[[502.08, 1066.232], [502.32, 1055.792]]",actual,1.462,0.001007,0.012855,0.0001745,50.0,
L0240,295,305,66,13.587,False,"[[503.52, 1112.312], [507.6, 1125.272]]",actual,1.9022,0.00131,0.016725,0.00022703,50.0,
L0241,299,300,66,12.782,False,"[[499.08, 999.032], [496.32, 986.552]]",actual,1.7895,0.001232,0.015734,0.00021358,50.0,
6104,302,303,66,11.937,False,"[[460.68, 1101.032], [450.36, 1095.032]]",actual,1.6712,0.001151,0.014694,0.00019946,50.0,
L0242,306,307,66,19.573,False,"[[176.76, 689.551], [176.04, 709.111]]",actual,2.7402,0.001887,0.024093,0.00032706,50.0,
L0243,306,307,66,12.473,False,"[[172.2, 698.311], [174.6, 710.551]]",actual,1.7462,0.001203,0.015354,0.00020842,50.0,
L0244,307,308,66,31.063,False,"[[166.56, 680.311], [164.64, 693.631], [172.8, 709.231]]",actual,4.3488,0.002995,0.038237,0.00051905,50.0,
L0245,309,310,66,114.987,False,"[[149.76, 739.231], [157.56, 727.351], [162.96, 699.511], [185.28, 695.071], [185.751, 692.858], [186.227, 690.613], [186.707, 688.337], [187.193, 686.031], [187.684, 683.697], [188.179, 681.338], [188.678, 678.954], [189.181, 676.547], [189.689, 674.119], [190.2, 671.671], [190.715, 669.205], [191.233, 666.723], [191.754, 664.226], [192.279, 661.716], [192.806, 659.195], [193.336, 656.663], [193.869, 654.124], [194.404, 651.577], [194.941, 649.026], [195.48, 646.471]]",actual,16.0982,0.011087,0.141543,0.00192139,50.0,
L0246,309,311,66,111.829,False,"[[147.12, 740.911], [137.16, 724.351], [122.52, 717.271], [103.08, 717.511], [86.88, 713.071], [75.24, 706.831], [64.32, 692.551], [69.24, 685.231]]",actual,15.6561,0.010782,0.137655,0.00186862,50.0,
6815,309,314,66,59.978,False,"[[146.04, 738.871], [123.36, 768.391], [133.2, 778.951], [139.2, 773.191]]",actual,8.3969,0.005783,0.07383,0.00100221,50.0,
L0247,309,314,66,48.45,False,"[[138.12, 770.671], [133.44, 773.551], [127.32, 768.271], [148.32, 740.431]]",actual,6.783,0.004671,0.059639,0.00080958,50.0,
652E,309,321,66,46.523,False,"[[146.16, 740.071], [133.32, 738.391], [133.414, 738.426], [133.206, 738.457], [132.714, 738.487], [131.959, 738.515], [130.959, 738.543], [129.735, 738.572], [128.307, 738.601], [126.692, 738.633], [124.912, 738.668], [122.985, 738.706], [120.931, 738.749], [118.77, 738.797], [116.521, 738.852], [114.204, 738.913], [111.838, 738.982], [109.443, 739.059], [107.038, 739.146], [104.643, 739.243], [102.277, 739.351], [99.96, 739.471]]",actual,6.5132,0.004486,0.057267,0.00077738,50.0,
L0248,310,320,66,39.235,False,"[[207.24, 666.511], [214.44, 646.471], [207.96, 643.471], [207.421, 643.471], [206.883, 643.471], [206.347, 643.471], [205.812, 643.471], [205.277, 643.471], [204.743, 643.471], [204.209, 643.471], [203.675, 643.471], [203.14, 643.471], [202.605, 643.471], [202.069, 643.471], [201.532, 643.471], [200.993, 643.471], [200.453, 643.471], [199.911, 643.471], [199.366, 643.471], [198.819, 643.471], [198.269, 643.471], [197.716, 643.471], [197.16, 643.471]]",actual,5.4929,0.003783,0.048296,0.0006556,50.0,
L0249,310,325,66,26.003,False,"[[194.4, 645.751], [197.64, 619.951]]",actual,3.6404,0.002507,0.032008,0.0004345,50.0,
L0250,310,319,66,81.401,False,"[[128.28, 650.911], [141.96, 632.671], [143.173, 632.234], [144.634, 631.856], [146.314, 631.532], [148.187, 631.259], [150.223, 631.032], [152.396, 630.848], [154.677, 630.702], [157.04, 630.59], [159.455, 630.508], [161.895, 630.451], [164.333, 630.416], [166.74, 630.399], [169.088, 630.395], [171.351, 630.4], [173.499, 630.41], [175.506, 630.421], [177.344, 630.429], [178.983, 630.429], [180.398, 630.418], [181.56, 630.391], [195.72, 642.751]]",actual,11.3961,0.007849,0.1002,0.00136018,50.0,
L0251,311,322,66,12.577,False,"[[67.68, 685.711], [75.36, 675.751]]",actual,1.7608,0.001213,0.015482,0.00021016,50.0,
L0252,311,404,33,66.975,False,"[[56.64, 670.111], [66.84, 652.471], [73.68, 660.511], [79.32, 683.071], [67.2, 687.151]]",actual,9.3765,0.04882,0.335798,0.00030633,20.0,
652B,312,313,66,15.108,False,"[[123.12, 768.391], [115.56, 781.471]]",actual,2.1151,0.001457,0.018597,0.00025245,50.0,
L0253,315,316,66,30.176,False,"[[104.64, 627.631], [123.84, 604.351]]",actual,4.2246,0.00291,0.037145,0.00050423,50.0,
L0254,316,317,66,79.935,False,"[[202.92, 610.711], [148.08, 604.351], [123.36, 603.751]]",actual,11.1909,0.007707,0.098396,0.00133568,50.0,
